tid,label,lat,lon,day,hour,category,tid2,day2,hour2
27429,990,40.7521552217632,-73.9914880743048,6,13,1,14205,27,0
27431,990,40.7585053374277,-73.989143371582,0,7,1,14205,27,0
27431,990,40.7585053374277,-73.989143371582,0,8,1,14205,19,15
27431,990,40.7585053374277,-73.989143371582,0,9,1,14206,19,15
27431,990,40.6656483292368,-73.7848699631819,0,9,1,14206,27,23
27431,990,40.6672606671685,-73.79829883575441,0,10,1,14206,28,0
27431,990,40.7521552217632,-73.9914880743048,0,11,1,14207,23,18
27431,990,40.7495409269311,-73.9777332544327,0,13,1,14207,23,18
27431,990,40.7585053374277,-73.989143371582,1,8,1,14207,26,21
27431,990,40.7585053374277,-73.989143371582,1,9,1,14208,26,22
27431,990,40.6672606671685,-73.79829883575441,1,9,1,14208,23,17
27431,990,40.6656483292368,-73.7848699631819,1,10,1,14208,23,17
27431,990,40.7521552217632,-73.9914880743048,1,14,1,14209,24,12
27431,990,40.7495409269311,-73.9777332544327,1,15,1,14209,24,13
27431,990,40.7585053374277,-73.989143371582,2,8,1,14209,28,1
27431,990,40.7585053374277,-73.989143371582,2,9,1,14210,28,1
27431,990,40.7585053374277,-73.989143371582,3,8,1,14210,27,0
27431,990,40.7585053374277,-73.989143371582,3,8,1,14210,27,0
27431,990,40.7585053374277,-73.989143371582,3,9,1,14211,23,18
27431,990,40.6656483292368,-73.7848699631819,3,10,1,14211,23,18
27431,990,40.7521552217632,-73.9914880743048,3,14,1,14211,27,2
27431,990,40.7495409269311,-73.9777332544327,3,23,1,14212,27,3
27431,990,40.6672606671685,-73.79829883575441,5,10,1,14212,23,16
27431,990,40.6656483292368,-73.7848699631819,5,11,1,14212,23,17
27431,990,40.7521552217632,-73.9914880743048,5,13,1,14213,24,14
27431,990,40.7495409269311,-73.9777332544327,5,16,1,14213,24,14
27431,990,40.7585053374277,-73.989143371582,6,9,1,14213,24,13
27431,990,40.6656483292368,-73.7848699631819,6,10,1,14214,24,13
27431,990,40.6672606671685,-73.79829883575441,6,12,1,14214,26,22
27431,990,40.7521552217632,-73.9914880743048,6,13,1,14214,26,22
27431,990,40.7495409269311,-73.9777332544327,6,13,1,14215,28,0
27433,990,40.7585053374277,-73.989143371582,0,8,1,14215,28,0
27433,990,40.6672606671685,-73.79829883575441,0,9,1,14215,23,20
27433,990,40.6656483292368,-73.7848699631819,0,10,1,14216,23,20
27433,990,40.7521552217632,-73.9914880743048,0,13,1,14216,27,1
27433,990,40.7585053374277,-73.989143371582,0,14,1,14216,27,1
27433,990,40.6655919795449,-73.7845942049992,0,15,1,14217,28,0
27433,990,40.6672606671685,-73.79829883575441,0,16,1,14217,28,0
27433,990,40.7495409269311,-73.9777332544327,0,17,1,14217,26,23
27433,990,40.7495409269311,-73.9777332544327,0,18,1,14218,26,23
27433,990,40.6672606671685,-73.79829883575441,1,9,1,14218,23,17
27433,990,40.6656483292368,-73.7848699631819,1,22,1,14218,23,17
27433,990,40.6656483292368,-73.7848699631819,1,22,1,14219,25,11
27433,990,40.6656483292368,-73.7848699631819,1,23,1,14219,25,11
27433,990,40.6656483292368,-73.7848699631819,2,0,1,14219,23,21
27433,990,40.757034854327294,-73.97160178302641,2,1,1,14220,23,22
27433,990,40.7585053374277,-73.989143371582,2,9,1,14220,22,13
27433,990,40.6672606671685,-73.79829883575441,2,9,1,14220,22,13
27433,990,40.7585053374277,-73.989143371582,2,14,1,14221,23,22
27433,990,40.6656483292368,-73.7848699631819,2,15,1,14221,23,22
27433,990,40.7521552217632,-73.9914880743048,2,15,1,14221,23,20
27433,990,40.7585053374277,-73.989143371582,2,19,1,14222,23,20
27433,990,40.6672606671685,-73.79829883575441,2,19,1,14222,8,9
27433,990,40.6672606671685,-73.79829883575441,2,20,1,14222,8,9
27433,990,40.7585053374277,-73.989143371582,3,8,1,14223,12,15
27433,990,40.6672606671685,-73.79829883575441,4,13,1,14223,12,15
27433,990,40.7590904609109,-73.98468017578121,4,23,1,14223,25,14
27433,990,40.7316022270443,-73.85387215735359,4,23,1,14224,25,14
27433,990,40.7521552217632,-73.9914880743048,5,1,1,14224,23,14
27433,990,40.7585053374277,-73.989143371582,5,5,1,14224,23,14
27433,990,40.6672606671685,-73.79829883575441,5,5,1,14225,23,14
27433,990,40.7316022270443,-73.85387215735359,5,6,1,14225,23,14
27433,990,40.6656483292368,-73.7848699631819,5,8,1,14225,12,16
27433,990,40.756313944644106,-73.9915397243285,5,10,1,14226,12,16
27433,990,40.7606889102456,-73.98640334836402,5,11,1,14226,23,14
27433,990,40.755595896970895,-73.9738011360168,5,20,1,14226,23,14
27433,990,40.7316022270443,-73.85387215735359,5,23,1,14227,8,10
27433,990,40.755595896970895,-73.9738011360168,6,16,1,14227,8,10
27433,990,40.6672606671685,-73.79829883575441,6,17,1,14227,13,20
27434,990,40.755595896970895,-73.9738011360168,0,11,1,14228,13,21
27434,990,40.6656483292368,-73.7848699631819,0,14,1,14228,28,17
27434,990,40.6672606671685,-73.79829883575441,0,15,1,14228,28,17
27434,990,40.7521552217632,-73.9914880743048,0,17,1,14229,8,12
27434,990,40.755595896970895,-73.9738011360168,0,18,1,14229,8,12
27434,990,40.6672606671685,-73.79829883575441,0,18,1,14229,22,10
27434,990,40.6656483292368,-73.7848699631819,0,19,1,14230,22,10
27434,990,40.7521552217632,-73.9914880743048,0,21,1,14230,10,19
27434,990,40.755595896970895,-73.9738011360168,1,7,1,14230,10,19
27434,990,40.755595896970895,-73.9738011360168,1,7,1,14231,8,15
27434,990,40.6656483292368,-73.7848699631819,1,9,1,14231,8,15
27434,990,40.7521552217632,-73.9914880743048,1,12,1,14231,19,22
27434,990,40.6672606671685,-73.79829883575441,1,13,1,14232,19,23
27434,990,40.7521552217632,-73.9914880743048,1,14,1,14232,12,10
27434,990,40.7521552217632,-73.9914880743048,1,15,1,14232,12,11
27434,990,40.6656483292368,-73.7848699631819,2,11,1,14233,23,17
27434,990,40.7521552217632,-73.9914880743048,2,12,1,14233,23,17
27434,990,40.6672606671685,-73.79829883575441,2,12,1,14233,23,20
27434,990,40.755595896970895,-73.9738011360168,2,13,1,14234,23,20
27434,990,40.6672606671685,-73.79829883575441,2,22,1,14234,24,18
27434,990,40.755595896970895,-73.9738011360168,3,7,1,14234,24,18
27434,990,40.6656483292368,-73.7848699631819,3,8,1,14235,28,14
27434,990,40.755595896970895,-73.9738011360168,3,9,1,14235,28,14
27434,990,40.755595896970895,-73.9738011360168,3,11,1,14235,28,15
27434,990,40.6672606671685,-73.79829883575441,3,12,1,14236,28,15
27434,990,40.755595896970895,-73.9738011360168,3,17,1,14236,24,21
27434,990,40.6672606671685,-73.79829883575441,3,18,1,14236,24,22
27434,990,40.6672606671685,-73.79829883575441,3,20,1,14237,12,17
27434,990,40.7521552217632,-73.9914880743048,3,21,1,14237,12,18
27434,990,40.6656483292368,-73.7848699631819,4,5,1,14237,22,10
27434,990,40.755595896970895,-73.9738011360168,4,6,1,14238,22,11
27434,990,40.755595896970895,-73.9738011360168,5,10,1,14238,13,20
27434,990,40.6672606671685,-73.79829883575441,5,13,1,14238,13,20
27434,990,40.7521552217632,-73.9914880743048,5,14,1,14239,14,22
27434,990,40.755595896970895,-73.9738011360168,5,19,1,14239,14,22
27434,990,40.6672606671685,-73.79829883575441,5,21,1,14239,23,23
27434,990,40.755595896970895,-73.9738011360168,5,23,1,14240,23,23
27434,990,40.6672606671685,-73.79829883575441,5,23,1,14240,12,19
27436,990,40.755595896970895,-73.9738011360168,0,10,1,14240,12,19
27436,990,40.6672606671685,-73.79829883575441,0,10,1,14241,8,18
27436,990,40.6656483292368,-73.7848699631819,0,11,1,14241,8,18
27436,990,40.7521552217632,-73.9914880743048,0,12,1,14241,24,18
27436,990,40.7495409269311,-73.9777332544327,0,13,1,14242,24,18
27436,990,40.6656483292368,-73.7848699631819,1,10,1,14242,23,20
27436,990,40.7521552217632,-73.9914880743048,1,12,1,14242,23,20
27436,990,40.7495409269311,-73.9777332544327,1,12,1,14243,23,20
27436,990,40.6672606671685,-73.79829883575441,2,10,1,14243,23,20
27436,990,40.6656483292368,-73.7848699631819,2,11,1,14243,14,17
27436,990,40.7521552217632,-73.9914880743048,2,13,1,14244,14,17
27436,990,40.7495409269311,-73.9777332544327,2,13,1,14244,24,0
27436,990,40.755595896970895,-73.9738011360168,6,8,1,14244,24,0
27436,990,40.755595896970895,-73.9738011360168,6,10,1,14245,23,21
27436,990,40.6672606671685,-73.79829883575441,6,11,1,14245,23,22
27436,990,40.6656483292368,-73.7848699631819,6,11,1,14245,27,21
27436,990,40.7521552217632,-73.9914880743048,6,12,1,14246,27,21
27436,990,40.7495409269311,-73.9777332544327,6,13,1,14246,24,19
27437,990,40.755595896970895,-73.9738011360168,0,9,1,14246,24,20
27437,990,40.6656483292368,-73.7848699631819,0,10,1,14247,24,18
27437,990,40.755595896970895,-73.9738011360168,1,8,1,14247,24,18
27437,990,40.755595896970895,-73.9738011360168,1,9,1,14247,27,18
27437,990,40.6672606671685,-73.79829883575441,1,9,1,14248,27,18
27437,990,40.6656483292368,-73.7848699631819,1,9,1,14248,24,19
27437,990,40.7521552217632,-73.9914880743048,1,11,1,14248,24,19
27437,990,40.7495409269311,-73.9777332544327,1,12,1,14249,23,13
27437,990,40.755595896970895,-73.9738011360168,3,9,1,14249,23,13
27437,990,40.6672606671685,-73.79829883575441,3,10,1,14249,27,1
27437,990,40.6656483292368,-73.7848699631819,3,10,1,14250,27,2
27437,990,40.7495409269311,-73.9777332544327,3,14,1,14250,24,17
27437,990,40.755595896970895,-73.9738011360168,4,7,1,14250,24,17
27437,990,40.755595896970895,-73.9738011360168,4,8,1,14251,24,18
27437,990,40.755595896970895,-73.9738011360168,4,10,1,14251,24,18
27437,990,40.6656483292368,-73.7848699631819,5,16,1,14251,24,21
27437,990,40.6672606671685,-73.79829883575441,5,17,1,14252,24,21
27437,990,40.771254635735005,-73.8339660594635,5,17,1,14252,26,12
27437,990,40.7495409269311,-73.9777332544327,5,19,1,14252,26,13
27437,990,40.6672606671685,-73.79829883575441,5,22,1,14253,28,16
27437,990,40.7316022270443,-73.85387215735359,5,22,1,14253,28,16
27437,990,40.755595896970895,-73.9738011360168,6,10,1,14253,28,2
27437,990,40.7473873926935,-73.9764573270771,6,11,1,14254,28,3
27437,990,40.7495409269311,-73.9777332544327,6,12,1,14254,23,13
27437,990,40.7495409269311,-73.9777332544327,6,14,1,14254,23,14
27440,990,40.7059036009906,-73.81723442649471,1,21,1,14255,26,14
27440,990,40.755595896970895,-73.9738011360168,2,9,1,14255,26,14
27440,990,40.7059036009906,-73.81723442649471,2,10,1,14255,24,19
27440,990,40.7495409269311,-73.9777332544327,2,11,1,14256,24,20
27440,990,40.7316022270443,-73.85387215735359,5,22,1,14256,24,21
27440,990,40.7495409269311,-73.9777332544327,5,23,1,14256,24,21
27440,990,40.7585053374277,-73.989143371582,6,9,1,14257,24,19
27440,990,40.6672606671685,-73.79829883575441,6,9,1,14257,24,20
27440,990,40.64925721317511,-73.7826776504517,6,9,1,14257,24,20
27440,990,40.6656483292368,-73.7848699631819,6,9,1,14258,24,20
27440,990,40.7495409269311,-73.9777332544327,6,12,1,14258,26,15
27441,990,40.7495409269311,-73.9777332544327,0,22,1,14258,26,15
27441,990,40.7585053374277,-73.989143371582,1,9,1,14259,26,17
27441,990,40.6672606671685,-73.79829883575441,1,9,1,14259,26,17
27441,990,40.75213254495621,-73.99146511873421,1,10,1,14259,26,9
27441,990,40.7585053374277,-73.989143371582,2,9,1,14260,26,9
27441,990,40.6672606671685,-73.79829883575441,3,9,1,14260,22,18
27441,990,40.75213254495621,-73.99146511873421,3,9,1,14260,22,18
27441,990,40.7495409269311,-73.9777332544327,3,9,1,14261,26,11
27441,990,40.7495409269311,-73.9777332544327,5,6,1,14261,26,11
27441,990,40.64925721317511,-73.7826776504517,5,12,1,14261,22,7
27441,990,40.7585053374277,-73.989143371582,5,12,1,14262,22,7
27441,990,40.75213254495621,-73.99146511873421,5,14,1,14262,26,9
27441,990,40.755595896970895,-73.9738011360168,5,20,1,14262,26,9
27441,990,40.6672606671685,-73.79829883575441,5,20,1,14263,27,22
27441,990,40.7495409269311,-73.9777332544327,6,2,1,14263,27,22
27441,990,40.6672606671685,-73.79829883575441,6,20,1,14263,28,23
27443,990,40.75213254495621,-73.99146511873421,0,4,1,14264,1,0
27443,990,40.7585053374277,-73.989143371582,0,8,1,14264,23,9
27443,990,40.7585053374277,-73.989143371582,0,9,1,14264,23,9
27443,990,40.6672606671685,-73.79829883575441,0,9,1,14265,13,14
27443,990,40.6672606671685,-73.79829883575441,0,9,1,14265,13,15
27443,990,40.7495409269311,-73.9777332544327,0,10,1,14265,26,13
27443,990,40.75213254495621,-73.99146511873421,0,11,1,14266,26,13
27443,990,40.7495409269311,-73.9777332544327,0,22,1,14266,22,17
27443,990,40.7495409269311,-73.9777332544327,1,2,1,14266,22,17
27443,990,40.7495409269311,-73.9777332544327,1,2,1,14267,26,9
27443,990,40.7495409269311,-73.9777332544327,1,11,1,14267,26,9
27443,990,40.6672606671685,-73.79829883575441,2,9,1,14267,22,13
27443,990,40.6672606671685,-73.79829883575441,2,20,1,14268,22,13
27443,990,40.7585053374277,-73.989143371582,3,9,1,14268,22,15
27443,990,40.6672606671685,-73.79829883575441,5,10,1,14268,22,15
27447,990,40.7585053374277,-73.989143371582,0,9,1,14269,22,15
27447,990,40.6672606671685,-73.79829883575441,0,9,1,14269,22,15
27447,990,40.7585053374277,-73.989143371582,1,9,1,14269,22,17
27447,990,40.7495409269311,-73.9777332544327,3,20,1,14270,22,17
27447,990,40.7585053374277,-73.989143371582,4,9,1,14270,27,2
27447,990,40.6672606671685,-73.79829883575441,4,9,1,14270,27,2
27447,990,40.755595896970895,-73.9738011360168,4,20,1,14271,27,2
27447,990,40.7590904609109,-73.98468017578121,4,20,1,14271,27,2
27447,990,40.7495409269311,-73.9777332544327,5,11,1,14271,23,8
27447,990,40.7585053374277,-73.989143371582,5,20,1,14272,23,9
27447,990,40.7590904609109,-73.98468017578121,5,22,1,14272,26,15
27447,990,40.7495409269311,-73.9777332544327,5,23,1,14272,26,15
27447,990,40.7495409269311,-73.9777332544327,6,21,1,14273,28,2
27475,992,40.6314449475516,-74.027628205718,0,9,0,14273,28,2
27475,992,40.636492328466296,-74.0254926681519,0,9,6,14273,14,12
27475,992,40.605899322425,-73.98453814989371,0,10,4,14274,14,12
27475,992,40.614789,-74.033739,0,17,3,14274,24,8
27475,992,40.605899322425,-73.98453814989371,0,20,4,14274,24,8
27475,992,40.6191961082965,-73.99012221307659,0,20,0,14275,22,23
27475,992,40.619148629078495,-73.9900820405403,0,20,0,14275,22,23
27475,992,40.6191961082965,-73.99012221307659,1,9,0,14275,13,20
27475,992,40.6191181863171,-73.99056411042041,1,9,4,14276,13,20
27475,992,40.5966063018148,-73.9772723118236,1,16,4,14276,28,12
27475,992,40.5997719361388,-73.97390330322041,1,16,3,14276,28,12
27475,992,40.60266308334221,-73.97209537820379,2,9,3,14277,13,21
27475,992,40.6191961082965,-73.99012221307659,2,14,0,14277,13,21
27475,992,40.60266308334221,-73.97209537820379,4,7,3,14277,9,15
27475,992,40.6191961082965,-73.99012221307659,4,8,0,14278,9,15
27475,992,40.582704252811,-73.9855711851308,4,12,4,14278,9,17
27475,992,40.5966063018148,-73.9772723118236,4,13,4,14278,9,17
27475,992,40.5860602070524,-73.92983436584471,4,16,7,14279,13,20
27475,992,40.5841436895483,-73.9395153872853,4,18,0,14279,13,20
27475,992,40.6946728967503,-73.9940820360805,4,19,0,14279,13,20
27475,992,40.695043,-73.99514061,4,19,0,14280,13,20
27475,992,40.605899322425,-73.98453814989371,4,20,4,14280,23,12
27475,992,40.605427,-73.9824163913727,4,21,0,14280,23,13
27475,992,40.668439644009,-73.9801649058571,5,12,0,14281,28,12
27475,992,40.6100185816659,-73.92026424407959,5,14,4,14281,28,12
27475,992,40.7336588427927,-74.0025982478194,5,21,8,14281,23,18
27475,992,40.7334097223263,-74.0028564828262,5,23,0,14282,23,18
27475,992,40.7682648486158,-73.9824378490448,5,23,0,14282,24,10
27475,992,40.5997719361388,-73.97390330322041,6,10,3,14282,24,10
27475,992,40.5997719361388,-73.97390330322041,6,11,3,14283,23,14
27476,992,40.60266308334221,-73.97209537820379,1,15,3,14283,23,14
27476,992,40.5997719361388,-73.97390330322041,1,16,3,14283,14,14
27476,992,40.6191961082965,-73.99012221307659,1,19,0,14284,14,14
27476,992,40.60266308334221,-73.97209537820379,3,8,3,14284,13,21
27476,992,40.6058631664855,-73.98481362650021,3,12,4,14284,13,21
27476,992,40.5971938765066,-73.9716075225125,3,12,3,14285,28,4
27476,992,40.61886835244179,-74.0284888749067,3,12,3,14285,28,4
27476,992,40.6058631664855,-73.98481362650021,3,14,4,14285,9,14
27476,992,40.605721454397504,-73.9857261399371,3,14,3,14286,9,14
27476,992,40.60266308334221,-73.97209537820379,3,16,3,14286,27,13
27476,992,40.6191961082965,-73.99012221307659,3,18,0,14286,27,13
27476,992,40.616882,-73.9855923,3,18,0,14287,11,19
27476,992,40.6058631664855,-73.98481362650021,3,19,4,14287,11,19
27476,992,40.60266308334221,-73.97209537820379,4,7,3,14287,26,8
27476,992,40.6055631857616,-73.97942304611209,4,11,3,14288,26,8
27476,992,40.624074,-74.03075,4,12,0,14288,27,17
27476,992,40.623067,-74.03119000000001,4,12,0,14288,27,17
27476,992,40.5837998978119,-73.9477757040111,4,17,0,14289,22,2
27476,992,40.5860602070524,-73.92983436584471,4,18,7,14289,22,2
27476,992,40.582704252811,-73.9855711851308,4,21,4,14289,23,20
27476,992,40.58802,-73.953244,5,10,0,14290,23,20
27476,992,40.61953379675701,-73.9895253631006,5,12,4,14290,27,9
27476,992,40.671041,-73.98470400000001,5,18,0,14290,27,10
27476,992,40.6982913771598,-73.9966320991516,5,20,5,14291,24,20
27476,992,40.695043,-73.99514061,5,20,0,14291,24,20
27476,992,40.5746454184912,-73.9845037152901,6,15,7,14291,24,20
27476,992,40.582704252811,-73.9855711851308,6,15,4,14292,24,20
27476,992,40.5966063018148,-73.9772723118236,6,15,4,14292,22,8
27476,992,40.58802,-73.953244,6,16,0,14292,22,8
27476,992,40.5778500001294,-73.9612072931907,6,16,0,14293,24,22
27476,992,40.6108283211249,-73.9771259591833,6,21,2,14293,24,22
27477,992,40.6090691806825,-73.97311126196979,0,7,1,14293,23,22
27477,992,40.7562346651589,-73.9840331084223,0,11,3,14294,23,22
27477,992,40.755779,-73.983663,0,13,0,14294,26,23
27477,992,40.60266308334221,-73.97209537820379,1,8,3,14294,26,23
27477,992,40.6032339344762,-73.9723800443981,1,8,1,14295,23,21
27477,992,40.756506126666295,-73.9880275726318,1,9,1,14295,23,22
27477,992,40.755779,-73.983663,1,9,0,14295,26,23
27477,992,40.7562346651589,-73.9840331084223,1,13,3,14296,26,23
27477,992,40.7639385009364,-73.9730883042038,1,13,4,14296,23,20
27477,992,40.6257914,-74.0013548166667,1,18,4,14296,23,20
27477,992,40.6191961082965,-73.99012221307659,1,18,0,14297,28,6
27477,992,40.5979263782501,-73.964378,2,10,4,14297,28,7
27477,992,40.6052541732788,-73.981220126152,2,10,4,14297,24,23
27477,992,40.608803,-73.958117,2,10,4,14298,24,23
27477,992,40.6191961082965,-73.99012221307659,2,11,0,14298,27,18
27477,992,40.61394429676921,-73.9814400672913,2,11,0,14298,27,18
27477,992,40.5966063018148,-73.9772723118236,2,12,4,14299,13,22
27477,992,40.6889113422915,-73.99087975075709,2,14,1,14299,13,22
27477,992,40.6191961082965,-73.99012221307659,2,18,0,14299,12,20
27477,992,40.687778,-73.99325999999999,4,21,0,14300,12,20
27477,992,40.687979,-73.99316987,4,21,0,14300,8,21
27477,992,40.6885222660553,-73.99294574740858,4,21,0,14300,8,22
27477,992,40.61347292205209,-73.9808191770438,5,8,4,14301,26,14
27477,992,40.6191961082965,-73.99012221307659,5,8,0,14301,26,15
27477,992,40.59951216983021,-73.9743911530931,5,11,3,14301,12,23
27477,992,40.59951216983021,-73.9743911530931,6,10,3,14302,13,0
27477,992,40.6191961082965,-73.99012221307659,6,15,0,14302,13,23
27477,992,40.751646005888,-73.992919921875,6,18,0,14302,13,23
27477,992,40.7525052729461,-73.99501746059,6,18,0,14303,9,7
27477,992,40.750947169329,-73.9936401468415,6,18,1,14303,9,7
27479,992,40.6108283211249,-73.9771259591833,4,14,2,14303,23,21
