tid,label,lat,lon,day,hour,min,pickup_dropoff
60717,10120,40.72208756578185,-73.9950133854901,23,2,1,0
60721,10121,40.75168443296717,-73.96964626334659,25,1,18,1
60721,10121,40.719695122884886,-73.84288089670292,25,1,41,0
60728,10122,40.759484600713776,-73.965213146471,25,13,20,1
60728,10122,40.81183753718652,-73.95526128582708,25,13,49,0
60730,10122,40.779531655805485,-73.87398111768118,24,17,1,1
60730,10122,40.75072452015739,-73.97292140120692,24,17,46,0
60737,10123,40.786693477975504,-73.9714962690515,24,21,2,1
60737,10123,40.79463121478476,-73.96549817960761,24,21,10,0
60745,10125,40.77869453650929,-73.96160464122943,26,14,51,1
60745,10125,40.793556129532234,-73.9734713538229,26,15,0,0
60749,10125,40.79265262370028,-73.95942293800465,25,16,31,1
60749,10125,40.771480018245356,-73.97348852636344,25,16,39,0
60752,10126,40.75523155808479,-73.97273577231965,26,23,3,1
60752,10126,40.73963403978415,-73.9903254177799,26,23,13,0
60754,10126,40.7528585149863,-73.96810472145728,22,14,34,1
60754,10126,40.64879158695258,-73.79152361251465,22,15,4,0
60758,10127,40.78291940313794,-73.95676785841636,26,19,24,1
60758,10127,40.75711862553872,-73.98718551121704,26,19,33,0
60760,10127,40.745045769000725,-73.97931612882815,22,0,13,1
60760,10127,40.74759166312434,-73.92267038993589,22,0,29,0
60764,10128,40.75980706975825,-73.9737694387469,26,13,33,1
60764,10128,40.75958696517192,-73.98690827511302,26,14,3,0
60772,10129,40.73921118953295,-73.9933409573888,27,23,56,1
60772,10129,40.766747223185675,-73.91299643315426,28,0,18,0
60774,10129,40.76946847138025,-73.97626031976245,27,14,22,1
60774,10129,40.654691664474385,-73.78221996821514,27,14,37,0
60787,10132,40.77270711396851,-73.95338408224336,28,20,33,1
60787,10132,40.77090953473963,-73.9812195663718,28,20,48,0
60790,10132,40.779169496121185,-73.95841595478407,26,22,31,1
60790,10132,40.77674784136035,-73.97487810648738,26,22,37,0
60805,10135,40.760084812501745,-73.97793159535206,26,20,1,1
60805,10135,40.77141527642526,-73.96876293880916,26,20,6,0
60806,10135,40.77351830338158,-73.98438717372767,24,12,12,1
60806,10135,40.75173159841653,-73.98896680440805,24,12,26,0
60815,10136,40.74812043641724,-74.00360222667507,27,13,15,1
60815,10136,40.744132900582926,-74.00172110036067,27,13,23,0
60820,10137,40.75514308732964,-73.99615000508777,26,20,47,1
60820,10137,40.76344385367848,-73.99330828100494,26,20,51,0
60824,10138,40.733583683120386,-73.99238718248955,28,22,21,1
60824,10138,40.79137163420238,-73.97073720669425,28,22,53,0
60830,10139,40.74561352047168,-73.98866357322834,23,14,24,1
60830,10139,40.77314749171056,-73.87197585351817,23,14,45,0
60833,10139,40.748565283110665,-73.98571830842695,23,10,28,1
60833,10139,40.75870383854054,-73.96922297863341,23,11,5,0
60836,10140,40.775899497764485,-73.97920624440587,27,0,28,1
60836,10140,40.77858176638402,-73.95993760176054,27,1,8,0
60838,10140,40.75180686160603,-73.99769736960582,26,23,29,1
60838,10140,40.708595076548235,-73.82541658677212,26,23,56,0
60844,10141,40.76565920838185,-73.93127462215773,23,14,53,1
60844,10141,40.76567052395113,-73.93594520486943,23,14,42,0
60851,10142,40.65540406663932,-73.79660268820874,27,19,41,1
60851,10142,40.74249492303498,-73.85164369590632,27,20,0,0
60852,10142,40.758598919930236,-73.98895634938083,22,12,45,1
60852,10142,40.76354389355548,-73.98146215029112,22,12,47,0
60854,10143,40.78218038004853,-73.94922530785254,27,22,37,1
60854,10143,40.78501143117465,-73.9376882234966,27,22,33,0
60856,10143,40.760728757800834,-73.96529264882258,22,23,53,1
60856,10143,40.77510979023792,-73.95366857335023,22,23,31,0
60869,10145,40.73406838064112,-73.99126901052944,23,20,37,1
60869,10145,40.76547283117689,-73.95406945183925,23,20,37,0
60875,10146,40.7420660294316,-74.00563714414886,23,17,13,1
60875,10146,40.74124552027352,-73.98324378807149,23,17,53,0
60882,10147,40.728352991836445,-74.00481530040554,23,19,53,1
60882,10147,40.73453270082392,-74.0030458918219,23,19,33,0
60885,10148,40.758992854012476,-73.97739600361376,25,23,8,1
60885,10148,40.76131462209888,-73.96646354295365,25,23,13,0
60889,10149,40.77412053753652,-73.96755102597228,26,9,6,1
60889,10149,40.75745426814102,-73.97649527510214,26,9,15,0
60896,10150,40.73759708271392,-74.00616056978754,26,22,19,1
60896,10150,40.705137541489975,-74.01512676797859,26,22,30,0
60897,10150,40.71190754135169,-74.01014542155019,25,11,13,1
60897,10150,40.7510860386261,-73.98449102923325,25,11,28,0
60909,10152,40.74430169348635,-73.98495773639581,23,11,18,1
60909,10152,40.75632972034656,-73.98343421094171,23,11,31,0
60914,10153,40.77558746186115,-73.95225749298982,25,8,46,1
60914,10153,40.791612235801594,-73.94519543595663,25,8,29,0
60918,10153,40.72716202584125,-73.98913658917002,24,22,1,1
60918,10153,40.743373800041454,-73.9791554291179,24,22,6,0
60920,10154,40.76612465173967,-73.96678851399622,23,16,12,1
60920,10154,40.79353148673691,-73.96717848250694,23,16,32,0
60926,10155,40.76446986847587,-73.95908797480217,22,19,37,1
60926,10155,40.75164263090265,-73.98375702410988,22,20,7,0
60927,10155,40.76273639031716,-73.97197067056834,23,10,19,1
60927,10155,40.74299204719283,-73.98070995783485,23,10,29,0
60938,10157,40.73782218896814,-74.00360024668328,23,10,31,1
60938,10157,40.752397910722365,-73.99322077207319,23,10,37,0
60943,10158,40.75903831186734,-73.98906839586846,23,18,56,1
60943,10158,40.77750503827848,-73.92145280860416,23,19,53,0
60949,10159,40.75755315597199,-73.98868190631322,27,19,40,1
60949,10159,40.74582265594073,-73.97876342473603,27,19,56,0
60950,10159,40.743770563947336,-73.99504317849926,24,0,33,1
60950,10159,40.717731865095274,-73.9972170791035,24,0,56,0
60952,10159,40.6443353425435,-73.7692415932571,23,6,40,1
60952,10159,40.84267354567565,-73.8956601689016,23,7,30,0
60953,10159,40.75320368466929,-73.99116447702102,28,0,0,1
60953,10159,40.742546973722355,-73.99827177770487,28,0,6,0
60957,10160,40.78771914352693,-73.97708761779643,24,0,53,1
60957,10160,40.74243647788681,-74.00001965969852,24,0,34,0
60961,10161,40.75066674218543,-73.9770221630489,22,13,17,1
60961,10161,40.74650955104299,-73.99502398580364,22,13,23,0
60965,10161,40.758263539495246,-73.98699538823269,24,10,29,1
60965,10161,40.69985564609088,-74.01645500905863,24,11,7,0
60967,10162,40.76234898620315,-73.9715060218615,26,10,9,1
60967,10162,40.74180448238768,-73.97798129933938,26,10,15,0
60968,10162,40.72989509624459,-73.99155731633357,28,2,36,1
60968,10162,40.772176591651814,-73.97043476900137,28,2,56,0
60973,10163,40.76852551844932,-73.96616144985012,25,7,33,1
60973,10163,40.71132222001471,-74.00460179470531,25,8,5,0
60979,10164,40.74644573821716,-73.99628939054958,27,18,7,1
60979,10164,40.76412133404084,-73.97978588793478,27,18,15,0
60981,10164,40.71746418063559,-74.00842752255551,24,16,46,1
60981,10164,40.70804060434021,-74.00925050623766,24,16,33,0
60993,10166,40.75096211637866,-73.97926356358505,28,3,30,1
60993,10166,40.71238446046628,-73.8416579733049,28,3,29,0
60997,10167,40.758953392478006,-73.97268482478387,22,10,38,1
60997,10167,40.75908428940021,-73.97896319342829,22,10,46,0
61013,10169,40.6327651198677,-73.78402221895806,27,23,33,1
61013,10169,40.68407336433448,-73.98131842859141,28,0,18,0
61016,10170,40.76530318518199,-73.9762583234725,28,1,20,1
61016,10170,40.74257751924016,-73.99595168180815,28,1,30,0
61020,10170,40.72650800083794,-73.98910206224821,22,22,47,1
61020,10170,40.762083874056415,-73.92235447414271,22,23,2,0
61021,10171,40.77427844514169,-73.94503227196685,22,9,47,1
61021,10171,40.7800840772412,-73.95127583801798,22,9,33,0
61023,10171,40.77485732731439,-73.85607349820486,22,20,32,1
61023,10171,40.75189943918632,-73.97612606158066,22,20,45,0
61025,10171,40.718632815378086,-74.00343602843634,22,10,6,1
61025,10171,40.72839067501046,-73.99609353713743,22,10,21,0
61029,10172,40.72541818019964,-73.99084384873561,23,0,13,1
61029,10172,40.73943620358624,-73.98195488186605,23,0,23,0
61038,10173,40.774699006202,-73.88112471945635,24,13,29,1
61038,10173,40.73494188857295,-73.9741394676413,24,14,8,0
61040,10174,40.76977863159992,-73.98212306475318,22,9,16,1
61040,10174,40.704929856555836,-74.01721414499036,22,9,47,0
61045,10175,40.75373968199857,-73.97533950323407,28,0,45,1
61045,10175,40.74209108107753,-74.00048047252051,28,1,6,0
61048,10175,40.742328099878804,-73.99089052848569,24,19,13,1
61048,10175,40.76026652005531,-73.98203352274425,24,19,21,0
61050,10175,40.73714912493743,-73.99279791623405,27,14,40,1
61050,10175,40.769606690826194,-73.97977817472122,27,14,37,0
61055,10176,40.77313428928174,-73.97923353774524,27,16,0,1
61055,10176,40.775764506282584,-73.96110386535577,27,16,6,0
61060,10177,40.775766272070186,-73.96479892771742,27,12,1,1
61060,10177,40.73444255252399,-74.00356108084372,27,12,23,0
61062,10177,40.723094906630294,-74.00465228170208,27,16,3,1
61062,10177,40.773452773662584,-73.97555564588686,27,16,16,0
61074,10179,40.677954560118096,-74.00478919915906,27,13,31,1
61074,10179,40.69173766111054,-73.99288810923747,27,13,41,0
61077,10180,40.75155189924554,-73.94875707611493,22,10,6,1
61077,10180,40.739503043676095,-73.93269863672606,22,10,15,0
61078,10180,40.7617721482835,-73.97139950440317,24,20,15,1
61078,10180,40.79227186550416,-73.9429370904719,24,20,29,0
61080,10180,40.72649545406021,-73.99185007013432,22,8,53,1
61080,10180,40.76396415938653,-73.97944937408022,22,9,7,0
61082,10181,40.7029320094458,-74.02097747795335,24,17,16,1
61082,10181,40.73721399155475,-74.00161056168429,24,17,51,0
61084,10181,40.73368740824081,-73.98992517631552,24,19,18,1
61084,10181,40.7285692132733,-73.98478595022164,24,19,24,0
61091,10182,40.78317098503031,-73.97271776286937,28,12,48,1
61091,10182,40.775581607567446,-73.98045749817095,28,12,56,0
61094,10183,40.782960429759996,-73.97746367886714,27,1,32,1
61094,10183,40.7908026296369,-73.96014880895666,27,1,53,0
61098,10183,40.753453248734886,-73.9853816092392,24,13,56,1
61098,10183,40.69259726812162,-73.98730005551181,24,14,16,0
61099,10184,40.696647288250105,-73.9617834449192,25,7,12,1
61099,10184,40.69989384149231,-73.9696795092342,25,7,22,0
61101,10184,40.77841531855084,-73.98589656543038,24,12,0,1
61101,10184,40.77206822668232,-73.98525940015963,24,12,3,0
61103,10184,40.75776756458946,-73.97429719491913,23,8,30,1
61103,10184,40.75746069985472,-73.98333527933858,23,8,38,0
61106,10185,40.731754476176874,-73.99675300478987,23,0,56,1
61106,10185,40.79474532787718,-73.96979962749458,23,1,7,0
61107,10185,40.76425182909735,-73.98229371424816,22,21,22,1
61107,10185,40.78973923062004,-73.92803524009935,22,21,36,0
61117,10187,40.751892644744075,-73.99345344997994,26,10,15,1
61117,10187,40.775903368341105,-73.9576768627768,26,10,42,0
61119,10187,40.76565426678427,-73.96923169395006,24,11,7,1
61119,10187,40.76641135194369,-73.9642071029549,24,11,11,0
61140,10190,40.7245335206113,-73.99993224389902,24,17,33,1
61140,10190,40.72379325141229,-73.99976333178631,24,18,1,0
61141,10191,40.77916322459497,-73.96099725313536,24,17,42,1
61141,10191,40.778584176646845,-73.95600715041212,24,17,33,0
61145,10191,40.73672520645924,-73.99685298971883,26,9,35,1
61145,10191,40.74089937281825,-73.98827234044722,26,9,42,0
61151,10192,40.779202688457744,-73.94874863646976,23,10,33,1
61151,10192,40.77908615206398,-73.95564170129649,23,10,28,0
61166,10195,40.74881771204092,-73.97407567443145,22,6,45,1
61166,10195,40.75475419379801,-73.97533306715479,22,6,51,0
61174,10196,40.72579991255917,-74.00615576416305,25,6,7,1
61174,10196,40.721622506128924,-73.99700094148568,25,6,9,0
61181,10197,40.5496679525546,-74.19715369440667,26,15,56,1
61181,10197,40.52802869488515,-74.22473820246807,26,16,7,0
61185,10198,40.70836497654237,-74.01849291421524,25,8,40,1
61185,10198,40.702746810363905,-74.00845400191895,25,8,47,0
61190,10199,40.764165929491,-73.95897269010595,23,10,15,1
61190,10199,40.75884975862719,-73.97268741758592,23,10,34,0
61192,10199,40.75759237862222,-73.98355551291309,25,7,29,1
61192,10199,40.75075085132413,-73.98796185053936,25,7,37,0
61203,10201,40.760067854048984,-73.98537996359221,23,15,28,1
61203,10201,40.751275705786256,-73.98843032535217,23,16,6,0
61225,10205,40.728864438804166,-73.99711739219777,27,22,26,1
61225,10205,40.74203892235674,-74.00174879044346,27,22,33,0
61230,10205,40.75616438544385,-73.99702563084713,23,9,14,1
61230,10205,40.749217729987876,-73.98449447512678,23,9,26,0
61231,10206,40.778381314101,-73.94618553057364,27,18,33,1
61231,10206,40.75471352946043,-73.97852632700517,27,19,4,0
61232,10206,40.764157861443536,-73.9574518030887,27,19,56,1
61232,10206,40.770734786959665,-73.95465498551778,27,19,53,0
61233,10206,40.76767750826694,-73.97412673977954,28,2,16,1
61233,10206,40.673841847079174,-73.97406650852929,28,2,39,0
61237,10207,40.78474793766655,-73.95386606216482,23,23,35,1
61237,10207,40.77132769671299,-73.96524503029934,23,23,53,0
61242,10207,40.770447408752815,-73.9643477093806,26,21,16,1
61242,10207,40.73043370057859,-73.99858068995229,26,21,42,0
61250,10209,40.72904145528592,-73.98835024837456,24,2,56,1
61250,10209,40.729914708035366,-73.98606924474291,24,2,37,0
61260,10210,40.80340042893805,-73.96923671098477,25,0,29,1
61260,10210,40.79714956318058,-73.95855879358999,25,0,37,0
61265,10211,40.75781884041645,-73.99121333234064,24,10,37,1
61265,10211,40.77490508553602,-73.88302096672408,24,11,23,0
61266,10211,40.744826240903066,-73.9829383757343,22,22,18,1
61266,10211,40.753976398818494,-73.97386143665346,22,22,23,0
61275,10213,40.74770123462223,-73.98107540462217,22,22,53,1
61275,10213,40.74155115333416,-73.99663831614009,22,22,31,0
61283,10214,40.745635520173536,-74.00334127381495,23,2,18,1
61283,10214,40.723105328129904,-74.00630483724228,23,2,53,0
61291,10216,40.72403558340885,-73.99144315294973,22,22,28,1
61291,10216,40.70296990309872,-74.0132349202787,22,23,9,0
61297,10217,40.765524346353786,-73.98661874089441,26,10,42,1
61297,10217,40.763236006694214,-73.97862164391256,26,10,29,0
61301,10217,40.775434190379755,-73.95218507334641,23,22,45,1
61301,10217,40.77971874547221,-73.94988632150046,23,22,48,0
61306,10218,40.769904443966524,-73.98620714195124,25,8,0,1
61306,10218,40.75430240432762,-73.97882100794516,25,8,12,0
61316,10220,40.76228520085134,-73.97577889799425,24,20,39,1
61316,10220,40.73692543708749,-73.9870884813746,24,20,33,0
61323,10221,40.775482995407955,-73.95983048848859,25,12,42,1
61323,10221,40.77476917949535,-73.96506060794047,25,13,0,0
61330,10222,40.72764063251235,-73.99796258419804,23,0,49,1
61330,10222,40.75837291727804,-73.97937722824565,23,0,56,0
61332,10222,40.77055591155805,-73.96528982132725,28,12,22,1
61332,10222,40.7612613830439,-73.95663750119559,28,12,28,0
61343,10224,40.78298566673912,-73.95632079191557,23,7,23,1
61343,10224,40.77628485110618,-73.94848414085857,23,7,28,0
61346,10225,40.739513736190574,-74.00128136709384,27,12,49,1
61346,10225,40.77721210752644,-73.9516325736796,27,13,12,0
61348,10225,40.73271821995296,-73.9907449720805,14,23,1,1
61348,10225,40.76139180266328,-73.93921812944166,14,23,19,0
61350,10225,40.753467887495944,-73.96326826926372,24,22,28,1
61350,10225,40.74526977722563,-73.87444766558758,24,23,20,0
61356,10226,40.72594898936369,-73.99545551225594,12,23,49,1
61356,10226,40.73879569486745,-73.98838543746672,12,23,42,0
61365,10228,40.74791966003396,-73.99027496337942,11,10,19,1
61365,10228,40.75654135036312,-73.98029011435858,11,10,23,0
61367,10228,40.76046166100569,-73.98148169409535,23,22,39,1
61367,10228,40.767601393135564,-73.95247884973935,23,22,33,0
61374,10229,40.66593976874866,-73.98066770000435,24,22,49,1
61374,10229,40.64863788147487,-73.97401321365317,24,22,53,0
61376,10230,40.75131044638839,-73.98023966461471,24,20,3,1
61376,10230,40.78961990584649,-73.93585050799004,24,20,14,0
61377,10230,40.739551910171585,-73.98127706063963,25,14,41,1
61377,10230,40.74446803933971,-73.98237129109032,25,14,51,0
61379,10230,40.783021146403925,-73.95989628735981,25,13,39,1
61379,10230,40.77613138032176,-73.95252971299044,25,13,33,0
61381,10231,40.74591494209163,-73.98513903975538,25,17,3,1
61381,10231,40.750109774614984,-73.97973796812869,25,17,10,0
61382,10231,40.72748343457498,-73.9867048770567,27,3,12,1
61382,10231,40.72433105480887,-73.96318593289755,27,3,26,0
61385,10231,40.754763727980034,-73.97811962006665,26,22,23,1
61385,10231,40.75522430727288,-73.9916585250204,26,22,30,0
61386,10231,40.780102187739985,-73.95140844531409,25,13,9,1
61386,10231,40.78833525811352,-73.95515756629459,25,13,11,0
61391,10232,40.76446045466729,-73.96947563480637,24,23,48,1
61391,10232,40.75408045246296,-73.98975904233805,24,23,37,0
61393,10233,40.724428947987334,-73.99608240410737,27,23,53,1
61393,10233,40.750250633661935,-73.97583205823605,27,23,31,0
61408,10235,40.75136589267787,-73.98568602133594,24,1,24,1
61408,10235,40.74101353620209,-73.91765297897211,24,1,34,0
61416,10236,40.74078845975019,-73.97986450832389,26,18,42,1
61416,10236,40.73496432040848,-73.98232044693134,26,19,2,0
61419,10237,40.702426137375014,-74.0175295764958,26,22,11,1
61419,10237,40.71958537583269,-74.00420466572098,26,22,26,0
61425,10238,40.70808289011039,-74.00473493844322,24,21,8,1
61425,10238,40.7361657004527,-74.00374366663448,24,21,17,0
61430,10239,40.757746051503645,-73.96090708527765,23,8,6,1
61430,10239,40.756030295947866,-73.97921683633751,23,8,15,0
61437,10240,40.728058552341835,-73.98975609004549,22,11,34,1
61437,10240,40.75154563633406,-74.01316033251635,22,11,56,0
61438,10240,40.720786560299175,-73.8653208384668,27,9,10,1
61438,10240,40.73667393435754,-73.99433111906103,27,9,26,0
61445,10241,40.75605890943699,-73.9845355371391,28,15,11,1
61445,10241,40.77127179128148,-73.96126809384725,28,15,53,0
61459,10244,40.7439746977485,-73.99100667744926,26,16,7,1
