lat,lon,day,hour,min,pickup_dropoff
40.75164209096839,-73.98441964987717,27.0,13.0,52.0,1.0
40.651948465006726,-73.80201051332108,27.0,14.0,16.0,0.0
40.789812153177635,-73.93500471808068,22.0,22.0,3.0,1.0
40.78444944878139,-73.93754527665726,22.0,22.0,6.0,0.0
40.772599916877525,-73.95672804623894,27.0,12.0,18.0,1.0
40.752928509814964,-73.99831085227481,27.0,12.0,31.0,0.0
40.73470985327877,-73.9988950802391,22.0,23.0,40.0,1.0
40.73722678792693,-73.98249818006582,22.0,23.0,46.0,0.0
40.70963332985558,-74.01299767516605,22.0,8.0,16.0,1.0
40.749200221821965,-73.99983266130141,22.0,8.0,32.0,0.0
40.7940641995243,-73.95585758000664,25.0,21.0,16.0,1.0
40.79881268550672,-73.96348233096353,25.0,21.0,26.0,0.0
40.73829318393983,-74.00027339853398,26.0,20.0,38.0,1.0
40.742833487661855,-73.99949005939118,26.0,20.0,45.0,0.0
40.78846681301512,-73.96899808192677,22.0,19.0,2.0,1.0
40.792822347926275,-73.95680984243802,22.0,19.0,5.0,0.0
40.77568066862442,-73.95912699349276,22.0,16.0,57.0,1.0
40.79069769193448,-73.96054949373058,22.0,17.0,9.0,0.0
40.74196694788553,-73.98588508967362,26.0,21.0,18.0,1.0
40.74948392619409,-73.99451977334968,26.0,21.0,28.0,0.0
40.77650916014828,-73.95755205996386,26.0,17.0,2.0,1.0
40.77822266330041,-73.97571524669468,26.0,18.0,11.0,0.0
40.75913833824016,-73.99380407244018,23.0,15.0,3.0,1.0
40.75713851719193,-73.9903532447671,23.0,15.0,7.0,0.0
40.75679486661248,-74.00012500345758,23.0,11.0,40.0,1.0
40.75397271054827,-73.98213810887239,23.0,11.0,48.0,0.0
40.75311672428653,-73.9890446182718,26.0,21.0,14.0,1.0
40.756583417738156,-73.96385814197413,26.0,21.0,30.0,0.0
40.74898743719824,-73.98943252716265,23.0,21.0,26.0,1.0
40.737824061857836,-73.99458526209048,23.0,21.0,31.0,0.0
40.741881811963694,-73.9849933930119,24.0,13.0,11.0,1.0
40.744569048257844,-73.98620893940381,24.0,13.0,17.0,0.0
40.75958503640287,-73.97395571699883,27.0,12.0,8.0,1.0
40.755026625208856,-73.98130488762683,27.0,12.0,14.0,0.0
40.71538612057485,-74.00838619418494,23.0,15.0,41.0,1.0
40.748518391717525,-73.99001081608287,23.0,15.0,52.0,0.0
40.77605325539626,-73.98371559795044,25.0,16.0,30.0,1.0
40.78110823777534,-73.94264699094049,25.0,16.0,2.0,0.0
40.73350793306746,-73.8969922656571,28.0,3.0,33.0,1.0
40.7375089730791,-73.90173888899437,28.0,3.0,41.0,0.0
40.72940511812486,-74.00360467977873,24.0,12.0,11.0,1.0
40.73699088112481,-74.0090346517419,24.0,12.0,15.0,0.0
40.74160865784653,-73.99097629211894,24.0,16.0,41.0,1.0
40.717372527318375,-73.9991781371092,24.0,16.0,57.0,0.0
40.753047198495196,-73.99467484228364,28.0,18.0,4.0,1.0
40.732275200980084,-73.86129070766322,28.0,19.0,31.0,0.0
40.763731533633845,-73.95183290302805,23.0,1.0,4.0,1.0
40.73285453018762,-73.98382845748267,23.0,1.0,2.0,0.0
40.72901296799101,-73.98536261864058,27.0,20.0,33.0,1.0
40.73151131344058,-73.98925814539245,27.0,20.0,36.0,0.0
40.73049755391695,-74.00755417294852,28.0,21.0,22.0,1.0
40.74016183053173,-73.98875930387578,28.0,21.0,43.0,0.0
40.8048701304666,-73.96820267144642,28.0,12.0,2.0,1.0
40.790078503983395,-73.9607779788231,28.0,12.0,8.0,0.0
40.74669058757864,-73.9918121392285,27.0,21.0,5.0,1.0
40.75587633947872,-73.99106937408499,27.0,21.0,14.0,0.0
40.74736050467037,-73.98660718597523,28.0,22.0,49.0,1.0
40.731498923125045,-73.9931256337469,28.0,22.0,4.0,0.0
40.79931808819093,-73.93995178811304,25.0,8.0,20.0,1.0
40.785057390081064,-73.95410140365414,25.0,8.0,37.0,0.0
40.73400563930191,-73.99675640597991,27.0,22.0,4.0,1.0
40.723503379123585,-73.96650399215571,27.0,23.0,7.0,0.0
40.75822228842445,-73.97475374293856,24.0,9.0,43.0,1.0
40.74760109369673,-73.99393519520811,24.0,9.0,47.0,0.0
40.75372240072612,-73.96975520294211,24.0,12.0,8.0,1.0
40.749898303970994,-73.99629041686705,24.0,12.0,22.0,0.0
40.762705254340844,-73.97358766506943,24.0,18.0,36.0,1.0
40.7547045065745,-73.96422319900296,24.0,18.0,42.0,0.0
40.78741759245314,-73.94683983124844,25.0,19.0,28.0,1.0
40.776055321069734,-73.95765761606447,25.0,19.0,32.0,0.0
40.65234396417655,-73.7947310576593,24.0,15.0,16.0,1.0
40.77280720693089,-73.98070873547397,24.0,16.0,30.0,0.0
40.702093766974585,-73.99841547332755,28.0,14.0,12.0,1.0
40.70252708529152,-73.99027685489557,28.0,14.0,24.0,0.0
40.759792915517764,-73.96833795862324,24.0,11.0,10.0,1.0
40.70003194917955,-74.01656567625753,24.0,11.0,32.0,0.0
40.76303889413394,-73.98111134855128,22.0,21.0,39.0,1.0
40.792203625636475,-73.9656521691387,22.0,21.0,57.0,0.0
40.76819650081016,-73.94453833572618,28.0,12.0,23.0,1.0
40.761722795637624,-73.9568769144272,28.0,12.0,38.0,0.0
40.74700693038322,-73.99167519755713,23.0,21.0,2.0,1.0
40.78376290013112,-73.97675813705712,23.0,22.0,18.0,0.0
40.72186858017959,-74.00036490656487,26.0,18.0,7.0,1.0
40.76718456667878,-73.86194189585797,26.0,18.0,32.0,0.0
40.77220017087676,-73.97691057314216,22.0,18.0,5.0,1.0
40.82690172453441,-73.93013977579824,22.0,18.0,43.0,0.0
40.75889451799013,-73.97047372669033,27.0,19.0,18.0,1.0
40.76145575099655,-73.98666914966009,27.0,19.0,31.0,0.0
40.7481022753942,-73.98352930177055,24.0,16.0,49.0,1.0
40.742763778167145,-73.97795593034527,24.0,16.0,2.0,0.0
40.709158504354136,-73.95118670113436,28.0,2.0,4.0,1.0
40.719199040877,-73.97703310888312,28.0,2.0,28.0,0.0
40.78586986844458,-73.96304500330291,27.0,12.0,51.0,1.0
40.77713566084422,-73.96116186067513,27.0,12.0,57.0,0.0
40.71476607580699,-73.95018392190389,23.0,1.0,6.0,1.0
40.707058830159085,-73.93466593645564,23.0,1.0,17.0,0.0
40.77315760214843,-73.94743136636964,22.0,19.0,4.0,1.0
40.76673647386052,-73.96126360859773,22.0,20.0,5.0,0.0
40.75493728995353,-73.98689214274339,23.0,12.0,12.0,1.0
40.75326502832614,-73.98821358889393,23.0,12.0,16.0,0.0
40.772582398699896,-73.95041146822325,26.0,19.0,48.0,1.0
40.75509257751547,-73.96374797582678,26.0,19.0,57.0,0.0
40.773180896388666,-73.9531805342441,28.0,11.0,43.0,1.0
40.77786329572119,-73.95288345538131,28.0,11.0,30.0,0.0
40.73944026322134,-73.98422952968679,23.0,18.0,31.0,1.0
40.742686501676516,-73.9984231530135,23.0,18.0,40.0,0.0
40.783357290523426,-73.96720846736855,24.0,12.0,40.0,1.0
40.76481750418462,-73.96266520902566,24.0,12.0,45.0,0.0
40.72115200382687,-73.99574198521725,28.0,0.0,28.0,1.0
40.72104822096445,-73.99557819724134,28.0,0.0,31.0,0.0
40.64615516920604,-73.7930911550676,25.0,12.0,57.0,1.0
40.77905381840684,-73.97099949600226,25.0,13.0,45.0,0.0
40.76085220088281,-73.97262434376455,24.0,21.0,57.0,1.0
40.75354505432334,-73.98324061226151,24.0,22.0,4.0,0.0
40.73963966869779,-73.98361317109368,25.0,21.0,33.0,1.0
40.74296880231269,-73.98608224134944,25.0,21.0,36.0,0.0
40.75617693594687,-73.9735605787165,23.0,18.0,6.0,1.0
40.757468895493375,-73.98559278849564,23.0,18.0,13.0,0.0
40.714027190553324,-74.00346003606967,27.0,20.0,42.0,1.0
40.72653465342738,-73.9882947285106,27.0,20.0,49.0,0.0
40.739500804776625,-73.99675591424159,27.0,19.0,24.0,1.0
40.73437347819127,-73.97886067553475,27.0,19.0,28.0,0.0
40.73758392685123,-73.99198042921773,25.0,19.0,28.0,1.0
40.74746224653937,-74.00045682251505,25.0,20.0,3.0,0.0
40.77207859230258,-73.95556186646274,22.0,15.0,37.0,1.0
40.76701325175382,-73.96136743709496,22.0,15.0,41.0,0.0
40.74134514757462,-73.97673426877293,26.0,10.0,49.0,1.0
40.74898103226006,-73.97805705078929,26.0,10.0,52.0,0.0
40.7688115238867,-73.86422587879053,28.0,19.0,26.0,1.0
40.759244402842896,-73.98172848945535,28.0,19.0,46.0,0.0
40.76164671403386,-73.98290277872286,28.0,21.0,18.0,1.0
40.77991954048194,-73.94934271410159,28.0,21.0,32.0,0.0
40.763934126096146,-73.97884255083329,24.0,12.0,48.0,1.0
40.75527519892931,-73.97604841011628,24.0,12.0,2.0,0.0
40.7339916284851,-73.992133769617,27.0,23.0,4.0,1.0
40.74490426757403,-73.98086918558977,28.0,0.0,4.0,0.0
40.75802619333409,-73.9760457692347,28.0,15.0,9.0,1.0
40.76062183824398,-73.9863989813631,28.0,15.0,15.0,0.0
40.77107861262776,-73.94747837394527,25.0,12.0,43.0,1.0
40.74967660472758,-73.99438883312098,25.0,12.0,41.0,0.0
40.737569882506804,-73.98250194866262,28.0,18.0,47.0,1.0
40.751863093129586,-73.97047183424286,28.0,18.0,53.0,0.0
40.79261408557214,-73.96304130408964,25.0,16.0,43.0,1.0
40.77847163376428,-73.97963523207284,25.0,16.0,37.0,0.0
40.76273658868887,-73.96198320988617,24.0,11.0,5.0,1.0
40.77593100999512,-73.95485762640885,24.0,11.0,10.0,0.0
40.76412782908447,-73.98030894151009,27.0,11.0,15.0,1.0
40.77791195360042,-73.95751043357006,27.0,11.0,21.0,0.0
40.75997935605265,-73.98570105660758,27.0,23.0,37.0,1.0
40.73370370824851,-73.99581090495042,27.0,23.0,49.0,0.0
40.751481924905974,-73.97888838238134,22.0,15.0,4.0,1.0
40.69946821217455,-73.96250347089074,22.0,15.0,41.0,0.0
40.77144283053495,-73.95820735342852,25.0,12.0,14.0,1.0
40.759304395849185,-73.97212254110775,25.0,12.0,28.0,0.0
40.657949743764775,-73.79479003645531,24.0,15.0,14.0,1.0
40.65598185916461,-73.79916029371373,24.0,15.0,43.0,0.0
40.75258369723598,-73.98690323386393,25.0,19.0,6.0,1.0
40.75626671730571,-73.97815944877505,25.0,19.0,13.0,0.0
40.777170518385546,-73.97966031957469,24.0,12.0,1.0,1.0
40.79064639841236,-73.97030428744904,24.0,12.0,6.0,0.0
40.78001817685582,-73.94858220726303,25.0,11.0,42.0,1.0
40.770289005684035,-73.9539209971582,25.0,11.0,46.0,0.0
40.7355018779359,-73.99268564529768,23.0,18.0,30.0,1.0
40.72651867938258,-73.98321471124939,23.0,18.0,34.0,0.0
40.76676715907671,-73.86526090599648,22.0,9.0,42.0,1.0
40.75762889438339,-73.98624245677195,22.0,10.0,13.0,0.0
40.72859634828784,-73.99777761422149,26.0,22.0,2.0,1.0
40.73751872775175,-73.9929168777918,26.0,22.0,6.0,0.0
40.77542041425623,-73.94005364500038,24.0,19.0,29.0,1.0
40.7683384082935,-73.95887836761824,24.0,19.0,32.0,0.0
40.76001243476786,-73.97747093247301,23.0,12.0,49.0,1.0
40.754928887794094,-73.99825270608119,23.0,12.0,57.0,0.0
40.753503441084476,-73.98704737000219,28.0,1.0,52.0,1.0
40.82735572566308,-73.90087985940329,28.0,2.0,17.0,0.0
40.75161946847366,-73.99738440051726,22.0,9.0,17.0,1.0
40.753043253529185,-73.98154586687735,22.0,9.0,32.0,0.0
40.75654125490256,-73.96942427422903,28.0,11.0,33.0,1.0
40.759758160421924,-73.97743917763285,28.0,11.0,36.0,0.0
40.79351286401071,-73.96756757138348,25.0,14.0,11.0,1.0
40.776591220842974,-73.98701754067145,25.0,14.0,22.0,0.0
40.63999996890344,-73.78354031540505,22.0,20.0,38.0,1.0
40.704824117916004,-74.00480024837009,22.0,21.0,8.0,0.0
40.7743789311222,-73.94459906727127,22.0,9.0,43.0,1.0
40.7708033341638,-73.95764355495623,22.0,9.0,48.0,0.0
40.77227575329162,-73.99593022227339,22.0,11.0,40.0,1.0
40.72053852488317,-73.99895188532821,22.0,12.0,1.0,0.0
40.77697595392384,-73.95634244516543,24.0,17.0,34.0,1.0
40.775983687462585,-73.98344516329519,24.0,17.0,45.0,0.0
40.73225777966,-73.98713539395533,22.0,23.0,19.0,1.0
40.70130458285131,-73.9666695738589,22.0,23.0,32.0,0.0
40.701071279095785,-73.99434972316078,26.0,7.0,17.0,1.0
40.73162794110395,-73.98028822377375,26.0,7.0,42.0,0.0
40.77594302219369,-73.95459246955863,24.0,13.0,43.0,1.0
40.73897869602807,-73.98468992341361,24.0,13.0,49.0,0.0
40.75699903487258,-73.96641854610345,22.0,19.0,4.0,1.0
40.75583495196916,-73.97777156433142,22.0,19.0,7.0,0.0
40.782754953923,-73.95101523160986,25.0,19.0,17.0,1.0
40.790364691959994,-73.96025499090604,25.0,19.0,26.0,0.0
40.778314443277495,-73.95400482177786,25.0,12.0,22.0,1.0
40.74159218461283,-73.97464706658786,25.0,12.0,33.0,0.0
40.693023385452406,-73.99064986355654,24.0,21.0,19.0,1.0
40.77244912271418,-73.96602731518499,24.0,21.0,41.0,0.0
40.72884934392788,-73.99684709072164,27.0,13.0,28.0,1.0
40.7412906279511,-73.99519157916359,27.0,13.0,34.0,0.0
40.76354563047208,-73.96213733911566,27.0,21.0,4.0,1.0
40.761938627781646,-73.97443446429963,27.0,21.0,57.0,0.0
40.772124441312926,-73.97432064952147,27.0,13.0,4.0,1.0
40.74170297660895,-73.99158007226936,27.0,13.0,17.0,0.0
40.642980171339886,-73.96518466290138,26.0,8.0,47.0,1.0
40.668756892877,-73.96157673042319,26.0,9.0,4.0,0.0
40.75117120481592,-74.00405243918351,27.0,16.0,38.0,1.0
40.75728820028745,-73.98161602620087,27.0,16.0,57.0,0.0
40.76358857934393,-73.89365597017161,22.0,15.0,17.0,1.0
40.706198355155365,-73.98681768443487,22.0,15.0,48.0,0.0
40.78585030321993,-73.96804257337055,24.0,15.0,53.0,1.0
40.77854865972914,-73.94690780475787,24.0,16.0,4.0,0.0
40.76891955358006,-73.9780150285834,23.0,12.0,28.0,1.0
40.74853803191364,-73.98280332464776,23.0,13.0,14.0,0.0
40.73914800022759,-73.9890613429626,24.0,19.0,8.0,1.0
40.73246391673602,-73.99382041901401,24.0,19.0,13.0,0.0
40.75415656875849,-73.97787552251532,25.0,10.0,53.0,1.0
40.755500595756175,-73.98060366878337,25.0,10.0,28.0,0.0
40.77989480827965,-73.96603579022042,28.0,0.0,40.0,1.0
40.763642937848644,-73.95599526859871,28.0,0.0,44.0,0.0
40.75635389515229,-73.97779036284476,22.0,19.0,6.0,1.0
40.76785231565155,-73.98192115495033,22.0,19.0,19.0,0.0
40.77344961461641,-73.9508623699104,25.0,6.0,28.0,1.0
40.76700869292982,-73.96733915381185,25.0,7.0,4.0,0.0
40.76234729771532,-73.97273185680672,25.0,10.0,57.0,1.0
40.75380574198935,-73.98410145700029,25.0,11.0,7.0,0.0
40.75228776139703,-73.99027459457568,27.0,7.0,18.0,1.0
40.76515554727085,-73.98046068562246,27.0,7.0,26.0,0.0
40.774183474453466,-73.98826676555029,25.0,10.0,7.0,1.0
40.771805891739504,-73.9865745189046,25.0,10.0,8.0,0.0
40.761464074226396,-73.99531640246562,24.0,20.0,30.0,1.0
40.73199030381657,-74.0098228672897,24.0,20.0,38.0,0.0
40.761658573495524,-73.9724312347272,22.0,14.0,41.0,1.0
40.76923664283969,-73.98087381053767,22.0,14.0,51.0,0.0
40.739691680269615,-74.00466236606292,23.0,8.0,31.0,1.0
40.73295309764363,-73.99508086539856,23.0,8.0,36.0,0.0
40.74329847280897,-73.99996121361903,25.0,21.0,12.0,1.0
40.729649459915535,-73.99922480195812,25.0,21.0,16.0,0.0
40.752013104794614,-73.99329178355686,25.0,13.0,7.0,1.0
40.757690344909506,-73.98753799725375,25.0,13.0,14.0,0.0
40.77195447494306,-73.97086909826896,25.0,14.0,10.0,1.0
40.7182987387947,-74.00806812144867,25.0,14.0,36.0,0.0
40.78788614829101,-73.96711378026805,25.0,21.0,57.0,1.0
40.76269008123346,-73.97326180601078,25.0,22.0,14.0,0.0
40.782661290811674,-73.95602352120034,28.0,16.0,5.0,1.0
40.793245093869345,-73.9529120078688,28.0,16.0,9.0,0.0
40.631311206119435,-73.78363532520882,28.0,6.0,30.0,1.0
40.62698027302541,-73.77826297976128,28.0,6.0,32.0,0.0
40.77158139457025,-73.95225399494223,22.0,12.0,29.0,1.0
40.75691971226625,-73.97483366482186,22.0,12.0,38.0,0.0
40.74769868559234,-73.88370665855757,28.0,9.0,57.0,1.0
40.78897754658975,-73.93609675340406,28.0,10.0,10.0,0.0
40.74830576309033,-73.97153817088395,28.0,9.0,53.0,1.0
40.74725134481706,-73.99114637956075,28.0,10.0,0.0,0.0
40.73556266722299,-73.98221219511754,24.0,19.0,14.0,1.0
40.73446714875318,-73.99713718466512,24.0,19.0,23.0,0.0
40.764024902107494,-73.9675077851308,23.0,9.0,13.0,1.0
40.7580009991958,-73.97478169274393,23.0,9.0,20.0,0.0
40.74290589706071,-73.98833214625768,23.0,12.0,6.0,1.0
40.7406896659828,-73.99654382228903,23.0,12.0,10.0,0.0
40.75848786250718,-73.97337122907913,24.0,9.0,49.0,1.0
40.748654284254016,-73.99043469637684,24.0,9.0,56.0,0.0
40.760251715751664,-73.96943614533222,25.0,11.0,42.0,1.0
40.755174739724325,-73.97597096785023,25.0,11.0,44.0,0.0
40.755532215321736,-73.99395514041237,23.0,9.0,16.0,1.0
40.74548848343112,-73.98799980565957,23.0,9.0,24.0,0.0
40.766179892206864,-73.98084952862985,25.0,14.0,12.0,1.0
40.7617232650242,-73.97613141296017,25.0,14.0,31.0,0.0
40.77106071447052,-73.96923547325707,23.0,21.0,31.0,1.0
40.7334606479577,-73.9990402045106,23.0,21.0,47.0,0.0
40.76048629355647,-73.9657383593177,27.0,19.0,3.0,1.0
40.75167557974201,-73.97139727225579,27.0,19.0,6.0,0.0
40.70919516866125,-74.01072391443006,28.0,13.0,15.0,1.0
40.74610787441053,-73.98297244444541,28.0,13.0,43.0,0.0
40.758405348724054,-73.97340420069224,28.0,22.0,39.0,1.0
40.76215310392,-73.95779258891992,28.0,22.0,43.0,0.0
40.73650882949151,-73.98093958053789,23.0,16.0,41.0,1.0
40.77436104227819,-73.98226668074778,23.0,17.0,3.0,0.0
40.71981052120246,-74.00512538798205,27.0,18.0,41.0,1.0
40.738708092803435,-73.98169209523178,27.0,19.0,2.0,0.0
40.71923535500683,-74.00326398149184,23.0,7.0,21.0,1.0
40.75013289143827,-73.98676311545125,23.0,7.0,36.0,0.0
40.69668986831822,-73.96620680060289,27.0,0.0,48.0,1.0
40.69447490011372,-73.95831327088229,27.0,0.0,56.0,0.0
40.72545715418674,-73.98553749121777,23.0,13.0,43.0,1.0
40.72900674489357,-73.99472669459931,23.0,13.0,4.0,0.0
40.73156418276049,-73.99919698521546,26.0,16.0,4.0,1.0
40.7352651096604,-74.00361981004528,26.0,16.0,51.0,0.0
40.72723248411931,-73.99159922026149,24.0,18.0,57.0,1.0
40.76033742629953,-73.89311802335135,24.0,19.0,21.0,0.0
40.76432535980858,-73.92341607756964,28.0,8.0,17.0,1.0
40.76255321220525,-73.97235935292258,28.0,8.0,30.0,0.0
40.743151016505735,-73.99587639741651,27.0,3.0,53.0,1.0
40.73385640230991,-73.99250514380685,27.0,4.0,7.0,0.0
40.72416218926229,-74.00931436143867,26.0,7.0,20.0,1.0
40.751759621592655,-73.97834155656449,26.0,7.0,40.0,0.0
40.75132176847693,-73.96835813013888,24.0,19.0,37.0,1.0
40.732261380153076,-73.99096238561026,24.0,19.0,46.0,0.0
40.751964890712415,-73.98741161026112,23.0,12.0,13.0,1.0
40.757022488368975,-73.99707569316081,23.0,12.0,29.0,0.0
40.76548676655658,-73.97810156218759,22.0,13.0,1.0,1.0
40.74271756594099,-73.96508495923183,22.0,13.0,20.0,0.0
40.77599492852606,-73.96322651621006,22.0,19.0,30.0,1.0
40.780278293388264,-73.96920581761799,22.0,19.0,36.0,0.0
40.762008528197484,-73.92712740920535,26.0,19.0,46.0,1.0
40.753171785706954,-73.92249879933945,26.0,19.0,52.0,0.0
40.64458648671426,-73.78141250409237,23.0,20.0,33.0,1.0
40.629370203214066,-73.72968786157719,23.0,20.0,49.0,0.0
40.76453720216669,-73.96930689964495,28.0,21.0,48.0,1.0
40.760028993683235,-73.96708913561008,28.0,21.0,4.0,0.0
40.74046245400824,-73.99521611206285,23.0,9.0,57.0,1.0
40.73464057591774,-73.98462515365384,23.0,10.0,4.0,0.0
40.755726009812506,-73.97973784798808,24.0,19.0,45.0,1.0
40.76528017499514,-73.9836105727037,24.0,19.0,52.0,0.0
40.73358352479555,-73.98342034354857,23.0,23.0,4.0,1.0
40.7201951499752,-73.98259091557986,24.0,0.0,1.0,0.0
40.795302065061705,-73.96893859369732,24.0,10.0,31.0,1.0
40.75510266886123,-73.99450222909502,24.0,10.0,41.0,0.0
40.76368440219231,-73.9686939096456,25.0,13.0,31.0,1.0
40.75911410802074,-73.98739754915289,25.0,13.0,40.0,0.0
40.78684841279902,-73.97974292788706,27.0,23.0,38.0,1.0
40.718791054534094,-74.00706718437425,28.0,0.0,0.0,0.0
40.76537597362913,-73.88207277603499,23.0,19.0,19.0,1.0
40.76068251577236,-73.96790530573628,23.0,19.0,56.0,0.0
40.74965327509709,-73.98431552056275,25.0,14.0,48.0,1.0
40.78440818001546,-73.97177125042356,25.0,15.0,6.0,0.0
40.757620500838684,-73.99708914332143,26.0,13.0,15.0,1.0
40.75832306777157,-73.97798032051935,26.0,13.0,43.0,0.0
40.77729435448565,-73.9833721252536,22.0,12.0,9.0,1.0
40.77644214217581,-73.97298584104567,22.0,12.0,11.0,0.0
40.76229517438479,-73.9727201633533,28.0,17.0,57.0,1.0
40.74846182947077,-73.98939785495452,28.0,18.0,3.0,0.0
40.72936112058379,-73.98734746262483,25.0,22.0,32.0,1.0
40.754118574289905,-73.96175478812359,25.0,22.0,45.0,0.0
40.74315289498337,-73.98899588774941,25.0,13.0,26.0,1.0
40.73867574424513,-73.98661067936621,25.0,13.0,43.0,0.0
40.7486304917562,-73.99758291378669,25.0,14.0,17.0,1.0
40.75292048635457,-73.97492603797139,25.0,14.0,43.0,0.0
40.80748542209186,-73.94864286430231,24.0,8.0,42.0,1.0
40.78343069736876,-73.9804551195731,24.0,8.0,51.0,0.0
40.75485245694436,-73.98503875028393,24.0,21.0,26.0,1.0
40.76030297481485,-73.99836855329625,24.0,21.0,30.0,0.0
40.73365973864712,-73.99941810727171,23.0,20.0,4.0,1.0
40.723004994886296,-74.00725028239242,23.0,20.0,57.0,0.0
40.71137888913073,-73.99940927647106,23.0,10.0,7.0,1.0
40.7520950674094,-73.99317496404103,23.0,10.0,23.0,0.0
40.75702699736722,-73.98264715163089,24.0,11.0,41.0,1.0
40.720356369363444,-74.00530294835619,24.0,11.0,28.0,0.0
40.758802933125125,-73.96815378818712,23.0,21.0,35.0,1.0
40.73942663238414,-73.99624609336308,23.0,21.0,47.0,0.0
40.74965779666819,-73.98253358755312,27.0,23.0,28.0,1.0
40.75388858022198,-73.98230229079775,28.0,0.0,8.0,0.0
40.76624808830239,-73.93315477617136,27.0,4.0,52.0,1.0
40.77799605947949,-73.8699252227699,27.0,4.0,57.0,0.0
40.829020051257984,-73.94260177336685,24.0,15.0,31.0,1.0
40.81506326605596,-73.95049222506634,24.0,15.0,34.0,0.0
40.75113174776344,-73.93886835075966,28.0,4.0,12.0,1.0
40.76361938470073,-73.96147240553103,28.0,4.0,18.0,0.0
40.72855123315968,-73.98666979227266,28.0,3.0,4.0,1.0
40.769247602643745,-73.9138392018532,28.0,4.0,21.0,0.0
40.76266799212463,-73.97503726479329,28.0,0.0,23.0,1.0
40.75742278850667,-73.98629114538483,28.0,0.0,30.0,0.0
40.76273827158876,-73.9638038365548,22.0,22.0,20.0,1.0
40.7384530305586,-73.97993468720517,22.0,22.0,29.0,0.0
40.7290783282093,-74.00204242155007,23.0,21.0,6.0,1.0
40.674250749843495,-73.9554145293688,23.0,21.0,28.0,0.0
40.78068429787673,-73.97725618485413,23.0,19.0,37.0,1.0
40.76462974675961,-73.97681352688517,23.0,19.0,45.0,0.0
